review_id,date,source,app_name,country,rating,text,version,reply_content,reply_date,longueur
f4ec232b-6ab9-4293-bff0-1009b13b4e87,2025-03-19 23:28:29+00:00,Google Play,Tinder,fr,1,"ya des gens là pour se faire des amis mais sans tinder gold ya pas moyen de filtrer les gens pour les trouver, donc aucun moyens de chercher quelqu'un précisément Ça doit être la même galère pour ceux qui cherchent l'amour vu qu'on peut mettre des Intérêts/passions mais pas filtrer par ses choses là sans payer, pas très logique tout ça",16.4.1,,,1
535a8086-f4b6-442a-acd6-7b66ff0633ea,2025-03-19 22:54:28+00:00,Google Play,Tinder,fr,1,"beaucoup de faux profils, je ne suis pas intéressé par les hommes je regrette mon abonnement",16.4.1,,,1
cbd1e540-d304-4184-99e9-3af4bdd92c9d,2025-03-19 22:01:44+00:00,Google Play,Tinder,fr,1,trop de faux profils,16.4.1,,,1
fe1abaea-8391-4f51-83f3-33d0bc5900df,2025-03-19 21:31:19+00:00,Google Play,Tinder,fr,5,des bonne chose,15.21.1,,,0
80ff86b0-d3bb-4e90-b3a5-f8227812f341,2025-03-19 20:03:03+00:00,Google Play,Tinder,fr,5,لا اجد اشخاص معجبين بي,16.1.0,,,1
c52af54c-be23-4249-b23d-95b67ab27175,2025-03-19 19:45:13+00:00,Google Play,Tinder,fr,5,j'aime beaucoup,16.4.1,,,0
f7a2f483-d5e2-4250-94bc-d02004dfcc3b,2025-03-19 18:30:30+00:00,Google Play,Hinge,fr,1,Le formulaire d’inscription c'est une blague ?,9.68.0,,,1
b5c0dae6-c29f-4a92-b31c-f39c4d0dce4f,2025-03-19 18:16:30+00:00,Google Play,Bumble,fr,5,expérience positive en version payante.,5.410.0,Merci. 💛 C’est vraiment génial de savoir que vous appréciez notre application.,2025-03-20 05:20:55+00:00,1
d5c086d4-0930-4c34-b8fd-252ce5f1576a,2025-03-19 14:48:56+00:00,Google Play,Tinder,fr,1,Il m'oblige à augmenter de kilomètres H24 alors que clairement y a baleine sous Caillou en plus d'inventer des notifications pour essayer de vous maintenir,16.4.1,,,1
d2e76cac-bf1d-4148-a6d2-90388b8b6b59,2025-03-19 14:25:01+00:00,Google Play,Hinge,fr,1,"Not better than other apps, it harass me every day in notifications tgat my compatibility is either paused or updated and it leads to nothing. no date, not a singke like in few months. as bad as others known dating app. i dont understand how you can rate nicely when basically nothing happens. Hello fake reviews?!",9.68.0,,,1
baa810cb-cf03-47df-94ab-7ffdddfd1cb8,2025-03-19 14:22:13+00:00,Google Play,Bumble,fr,1,Really worst than Tinder. Expensive and almost no match at all,5.410.0,"We're sorry to hear this, Alexis. Bumble is and always will be free! We offer a few paid options that allow you to access additional features, but they're totally optional. You don't have to pay to make an authentic connection, and we can help you with that too! If you have any questions, reach out to our Support Team at bumble.com/contact. 💛",2025-03-19 16:18:47+00:00,1
847d4780-61e3-4feb-ae3f-ac2fadca5d0d,2025-03-19 12:36:22+00:00,Google Play,Bumble,fr,1,"des matchs qui apparaissent et puis qui disparaissent. 90% de faux profils (avec les mêmes photos que sur Tinder mais avec des noms différents lol). Des scammers chinois et africains. Bref, c'est déjà une perte de temps, surtout ne payez rien et allez plutôt sur Tinder au pire.",5.409.0,"Nous nous engageons à maintenir une communauté authentique et prenons au sérieux les signalements de faux profils, comportements abusifs ou violations de nos conditions d’utilisation. Si vous doutez de l'authenticité d'un compte, signalez-le depuis l'app pour que nous puissions l'examiner immédiatement.",2025-03-19 14:27:17+00:00,1
cb78f264-ccc3-4570-8448-e32dcd562177,2025-03-19 11:54:22+00:00,Google Play,Tinder,fr,5,super 👌 cool 😎,16.2.1,,,1
3d7a0b28-2790-48b2-91ff-c784f3ef886b,2025-03-19 11:09:24+00:00,Google Play,Tinder,fr,5,"vraiment bien, beaucoup de like reçus. abonnements à prix raisonnables avec réductions et promos..",16.4.1,,,1
84d53e2d-e2da-49e4-8327-7d9c57de37a9,2025-03-19 09:41:57+00:00,Google Play,Tinder,fr,1,"Appli qui ne marche simplement pas. ça fait 1 semaine que j'essaye de créer mon profil et systématiquement : ""oups un problème est survenu"" (et ce meme avec màj). Ça avait déjà l'air claqué mais là on atteint des sommets",16.4.1,,,1
f9260a8f-3573-43e0-93c4-ca0a8cf4f854,2025-03-19 09:09:44+00:00,Google Play,Hinge,fr,1,"How Hinge works? You put your profile on, and you look at what Hinge has in your area. First few profile are ghost or fake profile. you write a message and think about paying if you have a match to test it. if you actually want a match and a TINY CHANCE to have dates that actually exist you need to spend a fortune! You waste your time on ghost and hooked profile that doesn't exist to keep paying. I prefer to invest to a salsa classes. it cost the same and there are real people around you!",,,,1
893dc7bc-074e-4142-ac20-ee82de95fca1,2025-03-19 05:06:04+00:00,Google Play,Tinder,fr,5,good,16.4.1,,,0
53bbf76f-6a64-4651-b5bc-974b0f4c8d3a,2025-03-19 04:25:52+00:00,Google Play,Tinder,fr,5,super,16.3.1,,,0
f6631533-5aa8-4247-aa57-ce6d8c187fec,2025-03-19 03:33:19+00:00,Google Play,Bumble,fr,5,très pratique et fiable,5.409.0,Nous apprécions votre bienveillance. 🙌,2025-03-19 04:50:37+00:00,1
148fba47-d1f3-4230-8b15-9b2d333e8ace,2025-03-19 02:30:50+00:00,Google Play,Tinder,fr,1,"Je ne paye pas, aucun match. Par contre si je paye j'en ai des tonnes de profils fantômes (sans parler des profils certifiés avec des photos venant d'IA).... De plus mettre son insta dans sa bio en tant que mec est interdit, par contre toutes les femmes le font et ça ne pose pas de soucis ! A fuir !",16.4.1,,,1
e975d4b7-db84-4e40-8d04-d2fd43871fa3,2025-03-19 01:35:32+00:00,Google Play,Hinge,fr,5,good,9.68.0,,,0
8f15cc10-5e0f-4564-8aee-1ae11a492dc9,2025-03-19 01:23:27+00:00,Google Play,Bumble,fr,1,"Incapable de confirmer mon profil, car on ne me reconnaît pas et en plus je ne peux pas revenir sur mon profil. Je suis obligée à continuer à prendre des photos jusqu'à ce que ça concorde... Une vrai perte de temps...",5.410.0,Oh non ! Notre équipe d’assistance serait ravie de vous aider à vérifier votre profil. Envoyez-nous un message rapide sur bumble.com/contact ou sur Facebook ou Twitter (@BumbleSupport) et nous vous aiderons en un rien de temps!,2025-03-19 04:51:08+00:00,1
63de463e-a4e9-453e-ad81-fc9c1c80af6f,2025-03-19 00:21:51+00:00,Google Play,Tinder,fr,1,"Tinder était bien jusqu'à ce que je devienne invisible. J'ai rencontré pas mal de gens sur cette appli, puis je l'ai supprimée. Maintenant, à chaque fois que je réinstalle, je n'ai plus AUCUN like alors que, je suis à Paris, j'ai une bio et des photos travaillées et SURTOUT un abonnement platinium qui visiblement ne sert à rien à part me faire perdre du temps et de l'argent. C'est honteux de tromper les gens à ce point sur une aussi grande application.",16.4.1,,,1
41bec409-b2a3-47af-b436-b888602b00ba,2025-03-18 18:21:31+00:00,Google Play,Tinder,fr,1,trop de choses payantes et chères baissez les prix !,16.3.1,,,1
dc0142ce-a846-4f68-b1c2-d187712d48d3,2025-03-18 17:09:02+00:00,Google Play,Tinder,fr,2,Aucune liberté à moins de payer,16.3.1,,,1
e66d906a-4b22-442e-b3bc-3cb14d3d4902,2025-03-18 16:21:07+00:00,Google Play,Tinder,fr,5,meilleur,16.4.1,,,0
fb719418-4c3a-4d19-98ec-fa94bb290c37,2025-03-18 13:56:38+00:00,Google Play,Bumble,fr,5,Bumble est super cool 😎,5.409.0,Merci ! Nous ferons en sorte de partager cela avec notre équipe. 🐝,2025-03-18 17:42:30+00:00,1
aae7bfaa-b99a-4dba-ad4e-e073c2fa8292,2025-03-18 13:14:04+00:00,Google Play,Tinder,fr,1,"hallucinant, ce matin j'ai voulu me rendre sur tinder et je lis que j'ai été banni. Soit disant je ne respecte pas les conditions générales et les faux profils avec leur telegram.",,,,1
6cf17629-be9b-4d41-b6b9-89142199761c,2025-03-18 10:39:38+00:00,Google Play,Tinder,fr,5,good,16.3.1,,,0
fbd78974-89b2-4dd7-ab3b-354d36cb5a99,2025-03-18 10:38:40+00:00,Google Play,Tinder,fr,5,bonne,16.3.1,,,0
70f7076f-6c67-4b77-a610-e13472764a25,2025-03-18 10:02:45+00:00,Google Play,Tinder,fr,5,bonne et fiable,16.3.1,,,0
227eb609-c187-4284-8a32-105c5f521f77,2025-03-18 10:01:01+00:00,Google Play,Tinder,fr,1,Tout est payant. Et très difficile d'annuler un abonnement,16.4.1,,,1
0084ffe6-d428-43e1-ba13-12f4ea6dcccf,2025-03-18 09:41:58+00:00,Google Play,Tinder,fr,3,le problème est que c'est pas gratuit,16.3.1,,,1
2412335e-e479-4d29-b6bd-0d1ea07e1e01,2025-03-18 08:14:55+00:00,Google Play,Bumble,fr,4,"bonjour BUMBLE j apprécie l application pas de publicité et vraiment facile à utiliser malheureusement je cherche encore ,j ai une préoccupation avec le mode voyage ,lorsqu on l utilise et qu on parle à des personnes dans d autres pays ,lorsque tu expliques que tu vis ailleurs et tu utilises juste ce paramètre la personne arrête la conversation comme si c était une arnaque....Est ce une option à utiliser seulement si on voyage ou alors pourvoir parler à des profils en dehors de son pays ?",5.409.0,"Merci pour votre commentaire Patricia. Vous pouvez utiliser le mode Voyage comme vous le préférez, cependant il appartient à l'autre membre de poursuivre la conversation ou non. La plupart des membres recherches des relations proches de là où ils vivent. Nous vous conseillons de bien leur expliquer ce que vous recherchez. 🐝",2025-03-18 15:05:27+00:00,1
e156bf7c-7762-44a8-8933-27fd86834adb,2025-03-18 03:05:29+00:00,Google Play,Hinge,fr,5,Application supprimé au bout de quelques semaines....je suis avec ma chérie depuis 6 mois 😂,,,,1
7dbbf572-d2ca-4637-ac46-69bac1240886,2025-03-18 01:24:02+00:00,Google Play,Tinder,fr,4,intéressant,16.3.1,,,0
c543a698-ce5a-4db3-aa85-4b2bee76437f,2025-03-17 22:34:53+00:00,Google Play,Tinder,fr,1,"Belle arnaque que des faux profils des escorte des fakes et une fois la description complète je me fais bannir en mode shadow juste pour avoir inscrit libertin sur ma description.. Des voleurs de temps et d'argent.. J'invite tout le monde à boycotter cet appli de ma,, ###oui de m... Vous laissez des profil féminin qui n'existe plus vous laissez des profils féminin d'escort donc tarifé avec leur whatsapp télégram. Pourquoi mettre une rubrique rien de sérieux si c'est pour nous bloquer.",16.3.1,,,1
eca10983-71fc-4cbe-a3ad-8dcccc553950,2025-03-17 22:33:30+00:00,Google Play,Bumble,fr,1,Pratique des prix completement délirant,,"Nous sommes désolés de l'apprendre. Bumble est et restera gratuit ! Les options payantes offrent des fonctionnalités supplémentaires, mais elles sont facultatives. Vous n’avez pas à payer pour faire des rencontres. Des questions ? Contactez notre équipe sur bumble.com/contact. 💛",2025-03-18 04:46:53+00:00,1
b07fd124-0567-4c0a-a02c-93c3915b6444,2025-03-17 22:23:08+00:00,Google Play,Tinder,fr,2,Super,15.19.0,,,0
cdc9a0c5-fa81-479b-8c68-3f93e452b34a,2025-03-17 22:12:15+00:00,Google Play,Tinder,fr,5,Good,,,,0
0b7ee5e5-e299-4ab8-ae96-dc602ad8ffcc,2025-03-17 21:26:14+00:00,Google Play,Tinder,fr,1,"Application nul, an bout de 6 mois, 0 discutions, 0 rencontre. Que des faux profil qui viennent discuter.",16.3.1,,,1
ac8e1b28-adaf-4b3c-8b11-594740fd77f4,2025-03-17 20:54:52+00:00,Google Play,Tinder,fr,4,👍,16.3.1,,,0
23d7fa27-95ee-439e-a9d3-c563441c0852,2025-03-17 20:35:27+00:00,Google Play,Tinder,fr,1,très peu de réponses complètement nulle encore un site d'arnaque,16.3.1,,,1
23ba2d47-a6dd-4e5f-8844-983d7cfe4dde,2025-03-17 19:19:13+00:00,Google Play,Tinder,fr,1,Je n'ai plus accès à mon compte car Tinder me l'a suspendu. Je ne connais pas le motif de cette suspension injuste. Merci d'y remédier,16.3.1,,,1
896eb83c-380d-4011-9ccb-106b5f23dc60,2025-03-17 18:53:17+00:00,Google Play,Hinge,fr,5,top !,9.68.0,,,0
0c282172-2c32-47cd-a39e-ed8cd8ee3045,2025-03-17 18:26:16+00:00,Google Play,Tinder,fr,1,"Je me fais suspendre mon compte, soit disant que je serais un bot, je fais leur vérification pour leur prouver que j'existe et depuis je ne peux plus liker ni voir les profils ou discuter avec mes matchs. Malgré les signalements du problème, je n'ai toujours pas eu de nouvelles de tinder.",16.3.1,,,1
d0ab4b77-f269-40f6-855f-44c15ec89468,2025-03-17 18:10:43+00:00,Google Play,Tinder,fr,1,Je ne sais pas encore. Je viens juste de m'inscrire,16.3.1,,,1
0e55c877-b6f8-4aad-bce5-fa742105efe2,2025-03-17 17:17:16+00:00,Google Play,Tinder,fr,1,Zéro,,,,0
aa1b60c1-584b-4a69-91e2-6d3acff9211d,2025-03-17 17:15:44+00:00,Google Play,Tinder,fr,5,C'est super,,,,0
7f638667-b422-4f40-a8be-8b4934e5612f,2025-03-17 17:07:48+00:00,Google Play,Tinder,fr,1,c'est vraiment nul tout est payant bravoooo 👏👏 une application de rencontre qui sert à rien et une perte de temps.,,,,1
c51ad24e-3139-4bb9-aa4d-4534e182f8d7,2025-03-17 16:46:15+00:00,Google Play,Tinder,fr,1,2 mois que j'ai 4 match je swipe tout les jours et je suis toujours pas tombé dessus mdr tu paye ou tu reste seul voilà c'est quoi tinder,16.3.1,,,1
5a0114f5-31ee-48cc-a3b8-ce12cd6f6ab6,2025-03-17 16:45:40+00:00,Google Play,Tinder,fr,4,parfaite l'application,,,,0
4c7d2f8f-9996-4c0e-bdd0-7d83760f6484,2025-03-17 16:39:39+00:00,Google Play,Tinder,fr,2,Il n'y a rien de gratuit,16.3.1,,,1
f6a062fa-4acd-454a-a06e-1249fd9fd554,2025-03-17 16:03:56+00:00,Google Play,Tinder,fr,5,c'est bon,16.3.1,,,0
87103566-0d7e-4b3e-8bb0-483b4ad1b38f,2025-03-17 15:35:38+00:00,Google Play,Hinge,fr,3,Beaucoup d'homme s'inscrive en tant que femme. C'est épuisant a force lorsqu'on est une femme qui cherche une femme. Hinge ne fait rien.,,,,1
5bc7cbd6-ac52-4f08-95bb-f5e6a0534ec2,2025-03-17 14:40:27+00:00,Google Play,Tinder,fr,5,Very nice app,16.3.1,,,0
1588144a-1ef4-41e7-afef-19b6094e1d61,2025-03-17 14:28:47+00:00,Google Play,Tinder,fr,5,Nice,16.3.1,,,0
83abe49e-1b5f-44be-a238-a3072fc63a02,2025-03-17 12:59:05+00:00,Google Play,Bumble,fr,1,"ils demandent ta pièce d'identité pour vérifier ton profil, je préfère désinstaller, bientôt ils vont demander tes empreintes et ton ADN, si vous voulez plus de sécurité, embauché des modérateurs",5.409.0,"Si vous avez des difficultés à ajouter votre photo, assurez-vous qu'elle soit bien éclairée, centrée et nette. Votre pièce d'identité doit être valide, claire et inclure votre date de naissance. Si le problème persiste, contactez-nous sur bumble.com/contact ou @BumbleSupport sur Facebook ou X. Nous sommes là pour vous aider !",2025-03-18 04:45:54+00:00,1
6c44d499-9564-4f1e-98b5-f4b866862806,2025-03-17 11:08:16+00:00,Google Play,Tinder,fr,1,faux profils encore et encore,14.0.1,,,1
e781517d-881f-4a67-a23c-b99a77fdbf5c,2025-03-17 11:01:40+00:00,Google Play,Tinder,fr,4,"Très efficace mais trop cher pour envoyer des messages et pas assez d'espace pour bien se décrire, mode Tweeter... surtout rester superficiel, c'est trop fatiguant de lire du texte, bah, pourquoi faire l'effort pour rencontrer des personnes qui changeront peut etre sa vie.",16.3.1,,,1
4c2e6ac6-154d-4cbd-9c10-b1dc0874fa88,2025-03-17 10:09:07+00:00,Google Play,Tinder,fr,1,Nul ! De plus en plus de faux profil et d escorts !,16.3.1,,,1
147a7266-de55-4bc2-8c68-55b46bc48941,2025-03-17 09:31:15+00:00,Google Play,Tinder,fr,1,"ban sans raison , toujours les mêmes profils qui reviennent encore et encore ,",,,,1
c843c775-7379-4855-9140-6a75c818946d,2025-03-17 08:24:54+00:00,Google Play,Bumble,fr,5,super bumble🥰,5.409.0,We appreciate your kind words. 🙌,2025-03-18 04:53:25+00:00,0
1cf4440d-b221-409e-a26a-a796f3299215,2025-03-17 00:30:52+00:00,Google Play,Tinder,fr,5,cool,16.3.1,,,0
85f47483-103a-49e2-9da9-b57a7c23c025,2025-03-16 22:56:08+00:00,Google Play,Hinge,fr,1,"Malgré de nombreux mois sur l’appli et un abonnement de 3 mois, quasiment personne ne répond aux demandes de contact... La plus nulle des applis de rencontres à ce jour !!",9.68.0,,,1
c7976209-5ef1-4775-9fbd-537b90a6e4ce,2025-03-16 22:10:00+00:00,Google Play,Hinge,fr,1,"Effectivement c'est conçu pour être supprimées. Toujours la même chose, les profils proposés sont souvent trop loin, on tourne en rond c'est naze. Autant ne pas chercher du tout en fait",9.68.0,,,1
0e6669fd-3ba1-4fe9-b859-48fe5682922f,2025-03-16 22:01:16+00:00,Google Play,Hinge,fr,2,"C'est une belle vitrine, mais bon on va être honnête... Les femmes sur cette appli sont majoritairement des femmes qui placent un sacré high level,pour le coup mesdames je vous trouve magnifiques mais... impossible de trouver un profil plus simple et modeste (désolé je ne suis pas entrepreneur façon jp fanguin pour ceux qui ont la réf) qui vivrai un truc plus simple et modeste avec moi. Je teste encore 24h et je desinstalle sorry....",9.68.0,,,1
50d83378-759a-46e0-a2ed-16dd62c316b5,2025-03-16 21:21:38+00:00,Google Play,Tinder,fr,1,"1 mois zero like à part des faux profils. Pas parfait mais homme de valeurs et sportif mon profil n'est tout simplement pas mis en avant. De plus j'ai l'impression d'être un poisson sur un banc d'étalage ce n'est pas ça la séduction, impossible de se démarquer si il y a 100 hommes pour une femme. À renier à vie.",16.2.1,,,1
43f1e379-ed61-4476-b6ea-ede1823e2063,2025-03-16 20:46:44+00:00,Google Play,Tinder,fr,1,"Unfair Ban, No Support! Tinder banned my account without warning or explanation, despite being a loyal and rule-following user. Appeals and emails go unanswered, and their system bans users automatically, even by mistake. There’s no real review process or way to recover your account. Tinder should have better support, but instead, they ignore wrongful bans. Be warned—they can ban you anytime, and you’ll have no way to fix it!",16.3.1,,,1
ed2155a1-b8a7-40c0-9a3a-a75ce3bac3c7,2025-03-16 18:22:48+00:00,Google Play,Bumble,fr,1,Inutile de payer au Luxembourg,5.409.0,"Nous sommes désolés de l'apprendre. Bumble est et restera gratuit ! Les options payantes offrent des fonctionnalités supplémentaires, mais elles sont facultatives. Vous n’avez pas à payer pour faire des rencontres. Des questions ? Contactez notre équipe sur bumble.com/contact. 💛",2025-03-17 03:54:57+00:00,1
b0471694-5ea3-49c3-96d5-b0c6e63e3fca,2025-03-16 17:13:07+00:00,Google Play,Tinder,fr,1,"assez déçu par l'appli : faux profils, des filles qui montrent leurs dos mais pas le visage, des matchs qui t'invitent sur IG ou ailleurs, les matchs qui disparaissent alors que ça passe, essayé Gold et boost... je monterais ma note quand y aura plus de bugs que les RS soient interdits et que la verif soit obligatoire.",,,,1
11a50f58-0e59-439d-93d8-cfa7576e2732,2025-03-16 14:00:01+00:00,Google Play,Tinder,fr,5,je vais trouver Des hommes,16.3.1,,,1
